id,item_id,page_number,title,loc_page_url,image,transcript,automatic_format_checks_passed,loc_review_flags,human_review_required
mss246610001_page_0085,mss246610001,85,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=85&st=image,pages/mss246610001_page_0085.jpg,pages/mss246610001_page_0085.txt,True,,True
mss246610001_page_0086,mss246610001,86,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=86&st=image,pages/mss246610001_page_0086.jpg,pages/mss246610001_page_0086.txt,True,,True
mss246610001_page_0087,mss246610001,87,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=87&st=image,pages/mss246610001_page_0087.jpg,pages/mss246610001_page_0087.txt,True,,True
mss246610001_page_0088,mss246610001,88,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=88&st=image,pages/mss246610001_page_0088.jpg,pages/mss246610001_page_0088.txt,True,,True
mss246610001_page_0089,mss246610001,89,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=89&st=image,pages/mss246610001_page_0089.jpg,pages/mss246610001_page_0089.txt,True,,True
mss246610001_page_0090,mss246610001,90,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=90&st=image,pages/mss246610001_page_0090.jpg,pages/mss246610001_page_0090.txt,True,,True
mss246610001_page_0091,mss246610001,91,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=91&st=image,pages/mss246610001_page_0091.jpg,pages/mss246610001_page_0091.txt,True,,True
mss246610001_page_0092,mss246610001,92,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=92&st=image,pages/mss246610001_page_0092.jpg,pages/mss246610001_page_0092.txt,True,,True
mss246610001_page_0093,mss246610001,93,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=93&st=image,pages/mss246610001_page_0093.jpg,pages/mss246610001_page_0093.txt,True,,True
mss246610001_page_0094,mss246610001,94,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=94&st=image,pages/mss246610001_page_0094.jpg,pages/mss246610001_page_0094.txt,True,,True
mss246610001_page_0095,mss246610001,95,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=95&st=image,pages/mss246610001_page_0095.jpg,pages/mss246610001_page_0095.txt,True,,True
mss246610001_page_0096,mss246610001,96,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=96&st=image,pages/mss246610001_page_0096.jpg,pages/mss246610001_page_0096.txt,True,,True
mss246610001_page_0097,mss246610001,97,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=97&st=image,pages/mss246610001_page_0097.jpg,pages/mss246610001_page_0097.txt,True,,True
mss246610001_page_0098,mss246610001,98,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=98&st=image,pages/mss246610001_page_0098.jpg,pages/mss246610001_page_0098.txt,True,,True
mss246610001_page_0099,mss246610001,99,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=99&st=image,pages/mss246610001_page_0099.jpg,pages/mss246610001_page_0099.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610001_page_0100,mss246610001,100,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=100&st=image,pages/mss246610001_page_0100.jpg,pages/mss246610001_page_0100.txt,True,,True
mss246610001_page_0101,mss246610001,101,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=101&st=image,pages/mss246610001_page_0101.jpg,pages/mss246610001_page_0101.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610001_page_0102,mss246610001,102,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=102&st=image,pages/mss246610001_page_0102.jpg,pages/mss246610001_page_0102.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610001_page_0103,mss246610001,103,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=103&st=image,pages/mss246610001_page_0103.jpg,pages/mss246610001_page_0103.txt,True,,True
mss246610001_page_0104,mss246610001,104,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=104&st=image,pages/mss246610001_page_0104.jpg,pages/mss246610001_page_0104.txt,True,,True
mss246610001_page_0105,mss246610001,105,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=105&st=image,pages/mss246610001_page_0105.jpg,pages/mss246610001_page_0105.txt,True,,True
mss246610001_page_0106,mss246610001,106,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=106&st=image,pages/mss246610001_page_0106.jpg,pages/mss246610001_page_0106.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610001_page_0107,mss246610001,107,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=107&st=image,pages/mss246610001_page_0107.jpg,pages/mss246610001_page_0107.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610001_page_0108,mss246610001,108,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=108&st=image,pages/mss246610001_page_0108.jpg,pages/mss246610001_page_0108.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610001_page_0109,mss246610001,109,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=109&st=image,pages/mss246610001_page_0109.jpg,pages/mss246610001_page_0109.txt,True,,True
mss246610001_page_0110,mss246610001,110,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=110&st=image,pages/mss246610001_page_0110.jpg,pages/mss246610001_page_0110.txt,True,,True
mss246610001_page_0111,mss246610001,111,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=111&st=image,pages/mss246610001_page_0111.jpg,pages/mss246610001_page_0111.txt,True,,True
mss246610001_page_0112,mss246610001,112,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=112&st=image,pages/mss246610001_page_0112.jpg,pages/mss246610001_page_0112.txt,True,,True
mss246610001_page_0113,mss246610001,113,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=113&st=image,pages/mss246610001_page_0113.jpg,pages/mss246610001_page_0113.txt,True,,True
mss246610001_page_0114,mss246610001,114,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=114&st=image,pages/mss246610001_page_0114.jpg,pages/mss246610001_page_0114.txt,True,,True
mss246610001_page_0115,mss246610001,115,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=115&st=image,pages/mss246610001_page_0115.jpg,pages/mss246610001_page_0115.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610001_page_0116,mss246610001,116,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=116&st=image,pages/mss246610001_page_0116.jpg,pages/mss246610001_page_0116.txt,True,,True
mss246610001_page_0117,mss246610001,117,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=117&st=image,pages/mss246610001_page_0117.jpg,pages/mss246610001_page_0117.txt,True,,True
mss246610001_page_0118,mss246610001,118,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=118&st=image,pages/mss246610001_page_0118.jpg,pages/mss246610001_page_0118.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610001_page_0119,mss246610001,119,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=119&st=image,pages/mss246610001_page_0119.jpg,pages/mss246610001_page_0119.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610001_page_0120,mss246610001,120,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=120&st=image,pages/mss246610001_page_0120.jpg,pages/mss246610001_page_0120.txt,True,,True
mss246610001_page_0121,mss246610001,121,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=121&st=image,pages/mss246610001_page_0121.jpg,pages/mss246610001_page_0121.txt,True,,True
mss246610001_page_0122,mss246610001,122,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=122&st=image,pages/mss246610001_page_0122.jpg,pages/mss246610001_page_0122.txt,True,,True
mss246610001_page_0123,mss246610001,123,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=123&st=image,pages/mss246610001_page_0123.jpg,pages/mss246610001_page_0123.txt,True,,True
mss246610001_page_0125,mss246610001,125,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=125&st=image,pages/mss246610001_page_0125.jpg,pages/mss246610001_page_0125.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610001_page_0126,mss246610001,126,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=126&st=image,pages/mss246610001_page_0126.jpg,pages/mss246610001_page_0126.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610001_page_0127,mss246610001,127,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=127&st=image,pages/mss246610001_page_0127.jpg,pages/mss246610001_page_0127.txt,True,,True
mss246610001_page_0128,mss246610001,128,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=128&st=image,pages/mss246610001_page_0128.jpg,pages/mss246610001_page_0128.txt,True,,True
mss246610001_page_0129,mss246610001,129,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=129&st=image,pages/mss246610001_page_0129.jpg,pages/mss246610001_page_0129.txt,True,,True
mss246610001_page_0130,mss246610001,130,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=130&st=image,pages/mss246610001_page_0130.jpg,pages/mss246610001_page_0130.txt,True,,True
mss246610001_page_0131,mss246610001,131,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=131&st=image,pages/mss246610001_page_0131.jpg,pages/mss246610001_page_0131.txt,True,,True
mss246610001_page_0132,mss246610001,132,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=132&st=image,pages/mss246610001_page_0132.jpg,pages/mss246610001_page_0132.txt,True,,True
mss246610001_page_0134,mss246610001,134,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=134&st=image,pages/mss246610001_page_0134.jpg,pages/mss246610001_page_0134.txt,True,,True
mss246610001_page_0135,mss246610001,135,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=135&st=image,pages/mss246610001_page_0135.jpg,pages/mss246610001_page_0135.txt,True,,True
mss246610001_page_0137,mss246610001,137,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=137&st=image,pages/mss246610001_page_0137.jpg,pages/mss246610001_page_0137.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610001_page_0138,mss246610001,138,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=138&st=image,pages/mss246610001_page_0138.jpg,pages/mss246610001_page_0138.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610001_page_0139,mss246610001,139,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=139&st=image,pages/mss246610001_page_0139.jpg,pages/mss246610001_page_0139.txt,True,,True
mss246610001_page_0140,mss246610001,140,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=140&st=image,pages/mss246610001_page_0140.jpg,pages/mss246610001_page_0140.txt,True,,True
mss246610001_page_0141,mss246610001,141,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=141&st=image,pages/mss246610001_page_0141.jpg,pages/mss246610001_page_0141.txt,True,,True
mss246610001_page_0142,mss246610001,142,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=142&st=image,pages/mss246610001_page_0142.jpg,pages/mss246610001_page_0142.txt,True,,True
mss246610001_page_0143,mss246610001,143,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=143&st=image,pages/mss246610001_page_0143.jpg,pages/mss246610001_page_0143.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610001_page_0144,mss246610001,144,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=144&st=image,pages/mss246610001_page_0144.jpg,pages/mss246610001_page_0144.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610001_page_0145,mss246610001,145,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=145&st=image,pages/mss246610001_page_0145.jpg,pages/mss246610001_page_0145.txt,True,,True
mss246610001_page_0146,mss246610001,146,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=146&st=image,pages/mss246610001_page_0146.jpg,pages/mss246610001_page_0146.txt,True,,True
mss246610001_page_0147,mss246610001,147,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=147&st=image,pages/mss246610001_page_0147.jpg,pages/mss246610001_page_0147.txt,True,,True
mss246610001_page_0148,mss246610001,148,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=148&st=image,pages/mss246610001_page_0148.jpg,pages/mss246610001_page_0148.txt,True,,True
mss246610001_page_0149,mss246610001,149,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=149&st=image,pages/mss246610001_page_0149.jpg,pages/mss246610001_page_0149.txt,True,,True
mss246610001_page_0150,mss246610001,150,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=150&st=image,pages/mss246610001_page_0150.jpg,pages/mss246610001_page_0150.txt,True,,True
mss246610001_page_0151,mss246610001,151,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=151&st=image,pages/mss246610001_page_0151.jpg,pages/mss246610001_page_0151.txt,True,,True
mss246610001_page_0152,mss246610001,152,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=152&st=image,pages/mss246610001_page_0152.jpg,pages/mss246610001_page_0152.txt,True,,True
mss246610001_page_0153,mss246610001,153,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=153&st=image,pages/mss246610001_page_0153.jpg,pages/mss246610001_page_0153.txt,True,,True
mss246610001_page_0154,mss246610001,154,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=154&st=image,pages/mss246610001_page_0154.jpg,pages/mss246610001_page_0154.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610001_page_0155,mss246610001,155,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=155&st=image,pages/mss246610001_page_0155.jpg,pages/mss246610001_page_0155.txt,True,,True
mss246610001_page_0156,mss246610001,156,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1887, Mar. 12 - 1910, Sept. 1",https://www.loc.gov/resource/mss24661m.mss24661-001_0027_0248?sp=156&st=image,pages/mss246610001_page_0156.jpg,pages/mss246610001_page_0156.txt,True,,True
